Timestamp;Scope;Parameter;Measurement (µs);Any Flag;Fault A Flag;Fault B Flag;Temperature;Humidity
2024-10-22 11:15:02.797;Scope_2_TOP_CH;P6;4.712885;0;0;0;25.0;45.0
2024-10-22 11:15:02.916;Scope_2_TOP_CH;P6;4.781863;0;0;0;25.0;45.0
2024-10-22 11:15:02.916;Scope_2_TOP_CH;P7;18.360208;0;0;0;25.0;45.0
2024-10-22 11:15:02.956;Scope_2_TOP_CH;P6;4.737455;0;0;0;25.0;45.0
2024-10-22 11:15:03.136;Scope_2_TOP_CH;P6;4.742079;0;0;0;25.0;45.0
2024-10-22 11:15:03.246;Scope_2_TOP_CH;P6;2.442;0;0;0;25.0;45.0
2024-10-22 11:15:03.366;Scope_2_TOP_CH;P6;4.713693;0;0;0;25.0;45.0
2024-10-22 11:15:03.476;Scope_2_TOP_CH;P6;2.400461;0;0;0;25.0;45.0
2024-10-22 11:15:03.596;Scope_2_TOP_CH;P6;4.759676;0;0;0;25.0;45.0
2024-10-22 11:15:03.706;Scope_2_TOP_CH;P6;4.743164;0;0;0;25.0;45.0
2024-10-22 11:15:03.826;Scope_2_TOP_CH;P6;4.728668;0;0;0;25.0;45.0
2024-10-22 11:15:03.936;Scope_2_TOP_CH;P6;4.744969;0;0;0;25.0;45.0
2024-10-22 11:15:04.126;Scope_2_TOP_CH;P6;4.727082;0;0;0;25.0;45.0
2024-10-22 11:15:04.246;Scope_2_TOP_CH;P6;4.722603;0;0;0;25.0;45.0
2024-10-22 11:15:04.366;Scope_2_TOP_CH;P6;4.764295;0;0;0;25.0;45.0
2024-10-22 11:15:04.366;Scope_2_TOP_CH;P7;17.676891;0;0;0;25.0;45.0
2024-10-22 11:15:04.476;Scope_2_TOP_CH;P6;2.34053;0;0;0;25.0;45.0
2024-10-22 11:15:04.476;Scope_2_TOP_CH;P7;18.656167;0;0;0;25.0;45.0
2024-10-22 11:15:04.596;Scope_2_TOP_CH;P6;4.756887;0;0;0;25.0;45.0
2024-10-22 11:15:04.596;Scope_2_TOP_CH;P7;12.246858;0;0;0;25.0;45.0
2024-10-22 11:15:04.706;Scope_2_TOP_CH;P6;4.758824;0;0;0;25.0;45.0
2024-10-22 11:15:04.816;Scope_2_TOP_CH;P6;4.743292;0;0;0;25.0;45.0
2024-10-22 11:15:04.926;Scope_2_TOP_CH;P6;4.779194;0;0;0;25.0;45.0
2024-10-22 11:15:05.046;Scope_2_TOP_CH;P6;4.732185;0;0;0;25.0;45.0
2024-10-22 11:15:05.156;Scope_2_TOP_CH;P6;9.560325;0;0;0;25.0;45.0
2024-10-22 11:15:05.266;Scope_2_TOP_CH;P6;4.751658;0;0;0;25.0;45.0
2024-10-22 11:15:05.376;Scope_2_TOP_CH;P6;4.754571;0;0;0;25.0;45.0
2024-10-22 11:15:05.566;Scope_2_TOP_CH;P6;4.759762;0;0;0;25.0;45.0
2024-10-22 11:15:05.566;Scope_2_TOP_CH;P7;16.613104;0;0;0;25.0;45.0
2024-10-22 11:15:05.686;Scope_2_TOP_CH;P6;4.7318;0;0;0;25.0;45.0
2024-10-22 11:15:05.796;Scope_2_TOP_CH;P6;4.742125;0;0;0;25.0;45.0
2024-10-22 11:15:05.908;Scope_2_TOP_CH;P6;9.569835;0;0;0;25.0;45.0
2024-10-22 11:15:05.908;Scope_2_TOP_CH;P7;7.694278;0;0;0;25.0;45.0
2024-10-22 11:15:06.028;Scope_2_TOP_CH;P6;4.754912;0;0;0;25.0;45.0
2024-10-22 11:15:06.148;Scope_2_TOP_CH;P6;4.728495;0;0;0;25.0;45.0
2024-10-22 11:15:06.258;Scope_2_TOP_CH;P6;4.750351;0;0;0;25.0;45.0
2024-10-22 11:15:06.368;Scope_2_TOP_CH;P6;4.759839;0;0;0;25.0;45.0
2024-10-22 11:15:06.487;Scope_2_TOP_CH;P6;4.801508;0;0;0;25.0;45.0
2024-10-22 11:15:06.597;Scope_2_TOP_CH;P6;4.737338;0;0;0;25.0;45.0
2024-10-22 11:15:06.707;Scope_2_TOP_CH;P6;4.777083;0;0;0;25.0;45.0
2024-10-22 11:15:06.707;Scope_2_TOP_CH;P7;17.315981;0;0;0;25.0;45.0
2024-10-22 11:15:06.897;Scope_2_TOP_CH;P6;4.722992;0;0;0;25.0;45.0
2024-10-22 11:15:07.017;Scope_2_TOP_CH;P6;4.711957;0;0;0;25.0;45.0
2024-10-22 11:15:07.137;Scope_2_TOP_CH;P6;4.768287;0;0;0;25.0;45.0
2024-10-22 11:15:07.247;Scope_2_TOP_CH;P6;4.753883;0;0;0;25.0;45.0
2024-10-22 11:15:07.357;Scope_2_TOP_CH;P6;2.431942;0;0;0;25.0;45.0
2024-10-22 11:15:07.477;Scope_2_TOP_CH;P6;4.776274;0;0;0;25.0;45.0
2024-10-22 11:15:07.587;Scope_2_TOP_CH;P6;4.750245;0;0;0;25.0;45.0
2024-10-22 11:15:07.707;Scope_2_TOP_CH;P6;4.761125;0;0;0;25.0;45.0
2024-10-22 11:15:07.707;Scope_2_TOP_CH;P7;15.327667;0;0;0;25.0;45.0
2024-10-22 11:15:07.817;Scope_2_TOP_CH;P6;4.748345;0;0;0;25.0;45.0
2024-10-22 11:15:08.007;Scope_2_TOP_CH;P6;2.340504;0;0;0;25.0;45.0
2024-10-22 11:15:08.117;Scope_2_TOP_CH;P6;4.757996;0;0;0;25.0;45.0
2024-10-22 11:15:08.227;Scope_2_TOP_CH;P6;4.746818;0;0;0;25.0;45.0
2024-10-22 11:15:08.347;Scope_2_TOP_CH;P6;4.741358;0;0;0;25.0;45.0
2024-10-22 11:15:08.467;Scope_2_TOP_CH;P6;4.749521;0;0;0;25.0;45.0
2024-10-22 11:15:08.577;Scope_2_TOP_CH;P6;4.722969;0;0;0;25.0;45.0
2024-10-22 11:15:08.687;Scope_2_TOP_CH;P6;4.754231;0;0;0;25.0;45.0
2024-10-22 11:15:08.687;Scope_2_TOP_CH;P7;14.334674;0;0;0;25.0;45.0
2024-10-22 11:15:08.807;Scope_2_TOP_CH;P6;4.782701;0;0;0;25.0;45.0
2024-10-22 11:15:08.997;Scope_2_TOP_CH;P6;4.77194;0;0;0;25.0;45.0
2024-10-22 11:15:09.107;Scope_2_TOP_CH;P6;4.753931;0;0;0;25.0;45.0
2024-10-22 11:15:09.227;Scope_2_TOP_CH;P6;4.747494;0;0;0;25.0;45.0
2024-10-22 11:15:09.337;Scope_2_TOP_CH;P6;4.762574;0;0;0;25.0;45.0
2024-10-22 11:15:09.456;Scope_2_TOP_CH;P6;4.736833;0;0;0;25.0;45.0
2024-10-22 11:15:09.456;Scope_2_TOP_CH;P7;15.351939;0;0;0;25.0;45.0
2024-10-22 11:15:09.566;Scope_2_TOP_CH;P6;4.771813;0;0;0;25.0;45.0
2024-10-22 11:15:09.566;Scope_2_TOP_CH;P7;35.832146;0;0;0;25.0;45.0
2024-10-22 11:15:09.686;Scope_2_TOP_CH;P6;4.716133;0;0;0;25.0;45.0
2024-10-22 11:15:09.796;Scope_2_TOP_CH;P6;4.796833;0;0;0;25.0;45.0
2024-10-22 11:15:09.916;Scope_2_TOP_CH;P6;4.767692;0;0;0;25.0;45.0
2024-10-22 11:15:10.026;Scope_2_TOP_CH;P6;4.734333;0;0;0;25.0;45.0
2024-10-22 11:15:10.216;Scope_2_TOP_CH;P6;4.730484;0;0;0;25.0;45.0
2024-10-22 11:15:10.336;Scope_2_TOP_CH;P6;4.752314;0;0;0;25.0;45.0
2024-10-22 11:15:10.446;Scope_2_TOP_CH;P6;4.750524;0;0;0;25.0;45.0
2024-10-22 11:15:10.446;Scope_2_TOP_CH;P7;20.39405;0;0;0;25.0;45.0
2024-10-22 11:15:10.566;Scope_2_TOP_CH;P6;2.369231;0;0;0;25.0;45.0
2024-10-22 11:15:10.676;Scope_2_TOP_CH;P6;4.749886;0;0;0;25.0;45.0
2024-10-22 11:15:10.676;Scope_2_TOP_CH;P7;16.202115;0;0;0;25.0;45.0
2024-10-22 11:15:10.786;Scope_2_TOP_CH;P6;4.773;0;0;0;25.0;45.0
2024-10-22 11:15:10.786;Scope_2_TOP_CH;P7;20.295125;0;0;0;25.0;45.0
2024-10-22 11:15:10.898;Scope_2_TOP_CH;P6;4.772302;0;0;0;25.0;45.0
2024-10-22 11:15:11.018;Scope_2_TOP_CH;P6;4.738796;0;0;0;25.0;45.0
2024-10-22 11:15:11.208;Scope_2_TOP_CH;P6;4.756698;0;0;0;25.0;45.0
2024-10-22 11:15:11.318;Scope_2_TOP_CH;P6;4.721793;0;0;0;25.0;45.0
2024-10-22 11:15:11.318;Scope_2_TOP_CH;P7;15.769826;0;0;0;25.0;45.0
2024-10-22 11:15:11.438;Scope_2_TOP_CH;P6;4.763418;0;0;0;25.0;45.0
2024-10-22 11:15:11.548;Scope_2_TOP_CH;P6;4.774692;0;0;0;25.0;45.0
2024-10-22 11:15:11.668;Scope_2_TOP_CH;P6;4.730727;0;0;0;25.0;45.0
2024-10-22 11:15:11.778;Scope_2_TOP_CH;P6;4.732166;0;0;0;25.0;45.0
2024-10-22 11:15:11.778;Scope_2_TOP_CH;P7;21.83249;0;0;0;25.0;45.0
2024-10-22 11:15:11.898;Scope_2_TOP_CH;P6;4.742243;0;0;0;25.0;45.0
2024-10-22 11:15:11.898;Scope_2_TOP_CH;P7;17.698506;0;0;0;25.0;45.0
2024-10-22 11:15:12.008;Scope_2_TOP_CH;P6;4.751102;0;0;0;25.0;45.0
2024-10-22 11:15:12.198;Scope_2_TOP_CH;P6;4.732065;0;0;0;25.0;45.0
2024-10-22 11:15:12.308;Scope_2_TOP_CH;P6;4.760385;0;0;0;25.0;45.0
2024-10-22 11:15:12.418;Scope_2_TOP_CH;P6;4.761197;0;0;0;25.0;45.0
2024-10-22 11:15:12.538;Scope_2_TOP_CH;P6;4.719182;0;0;0;25.0;45.0
2024-10-22 11:15:12.648;Scope_2_TOP_CH;P6;4.722809;0;0;0;25.0;45.0
2024-10-22 11:15:12.648;Scope_2_TOP_CH;P7;20.270426;0;0;0;25.0;45.0
2024-10-22 11:15:12.758;Scope_2_TOP_CH;P6;4.717599;0;0;0;25.0;45.0
2024-10-22 11:15:12.878;Scope_2_TOP_CH;P6;4.759632;0;0;0;25.0;45.0
2024-10-22 11:15:12.987;Scope_2_TOP_CH;P6;4.782789;0;0;0;25.0;45.0
2024-10-22 11:15:13.107;Scope_2_TOP_CH;P6;4.694724;0;0;0;25.0;45.0
2024-10-22 11:15:13.217;Scope_2_TOP_CH;P6;4.736212;0;0;0;25.0;45.0
2024-10-22 11:15:13.327;Scope_2_TOP_CH;P6;4.772274;0;0;0;25.0;45.0
2024-10-22 11:15:13.447;Scope_2_TOP_CH;P6;4.747941;0;0;0;25.0;45.0
2024-10-22 11:15:13.447;Scope_2_TOP_CH;P7;13.442671;0;0;0;25.0;45.0
2024-10-22 11:15:13.557;Scope_2_TOP_CH;P6;4.764867;0;0;0;25.0;45.0
2024-10-22 11:15:13.667;Scope_2_TOP_CH;P6;4.750885;0;0;0;25.0;45.0
2024-10-22 11:15:13.787;Scope_2_TOP_CH;P6;4.717482;0;0;0;25.0;45.0
2024-10-22 11:15:13.977;Scope_2_TOP_CH;P6;4.764422;0;0;0;25.0;45.0
2024-10-22 11:15:14.007;Scope_2_TOP_CH;P6;4.729848;0;0;0;25.0;45.0
2024-10-22 11:15:14.127;Scope_2_TOP_CH;P6;4.756777;0;0;0;25.0;45.0
2024-10-22 11:15:14.127;Scope_2_TOP_CH;P7;11.291544;0;0;0;25.0;45.0
2024-10-22 11:15:14.237;Scope_2_TOP_CH;P6;4.746754;0;0;0;25.0;45.0
2024-10-22 11:15:14.347;Scope_2_TOP_CH;P6;4.738661;0;0;0;25.0;45.0
2024-10-22 11:15:14.347;Scope_2_TOP_CH;P7;18.193935;0;0;0;25.0;45.0
2024-10-22 11:15:14.467;Scope_2_TOP_CH;P6;4.737418;0;0;0;25.0;45.0
2024-10-22 11:15:14.467;Scope_2_TOP_CH;P7;13.851236;0;0;0;25.0;45.0
2024-10-22 11:15:14.577;Scope_2_TOP_CH;P6;4.735269;0;0;0;25.0;45.0
2024-10-22 11:15:14.767;Scope_2_TOP_CH;P6;4.747949;0;0;0;25.0;45.0
2024-10-22 11:15:14.767;Scope_2_TOP_CH;P7;21.948;0;0;0;25.0;45.0
2024-10-22 11:15:14.877;Scope_2_TOP_CH;P6;4.733987;0;0;0;25.0;45.0
2024-10-22 11:15:14.877;Scope_2_TOP_CH;P7;15.463684;0;0;0;25.0;45.0
2024-10-22 11:15:14.997;Scope_2_TOP_CH;P6;4.751556;0;0;0;25.0;45.0
2024-10-22 11:15:14.997;Scope_2_TOP_CH;P7;15.685483;0;0;0;25.0;45.0
2024-10-22 11:15:15.117;Scope_2_TOP_CH;P6;4.728951;0;0;0;25.0;45.0
2024-10-22 11:15:15.227;Scope_2_TOP_CH;P6;4.749569;0;0;0;25.0;45.0
2024-10-22 11:15:15.337;Scope_2_TOP_CH;P6;4.762057;0;0;0;25.0;45.0
2024-10-22 11:15:15.457;Scope_2_TOP_CH;P6;4.729114;0;0;0;25.0;45.0
2024-10-22 11:15:15.567;Scope_2_TOP_CH;P6;4.753289;0;0;0;25.0;45.0
2024-10-22 11:15:15.687;Scope_2_TOP_CH;P6;4.745208;0;0;0;25.0;45.0
2024-10-22 11:15:15.797;Scope_2_TOP_CH;P6;2.312759;0;0;0;25.0;45.0
2024-10-22 11:15:15.797;Scope_2_TOP_CH;P7;15.5755;0;0;0;25.0;45.0
2024-10-22 11:15:15.906;Scope_2_TOP_CH;P6;4.729982;0;0;0;25.0;45.0
2024-10-22 11:15:16.096;Scope_2_TOP_CH;P6;4.730262;0;0;0;25.0;45.0
2024-10-22 11:15:16.206;Scope_2_TOP_CH;P6;4.780379;0;0;0;25.0;45.0
2024-10-22 11:15:16.326;Scope_2_TOP_CH;P6;4.737929;0;0;0;25.0;45.0
2024-10-22 11:15:16.366;Scope_2_TOP_CH;P6;4.769291;0;0;0;25.0;45.0
2024-10-22 11:15:16.546;Scope_2_TOP_CH;P6;4.774629;0;0;0;25.0;45.0
2024-10-22 11:15:16.666;Scope_2_TOP_CH;P6;4.787167;0;0;0;25.0;45.0
2024-10-22 11:15:16.666;Scope_2_TOP_CH;P7;15.774232;0;0;0;25.0;45.0
2024-10-22 11:15:16.776;Scope_2_TOP_CH;P6;4.757563;0;0;0;25.0;45.0
2024-10-22 11:15:16.776;Scope_2_TOP_CH;P7;16.107812;0;0;0;25.0;45.0
2024-10-22 11:15:16.896;Scope_2_TOP_CH;P6;4.689458;0;0;0;25.0;45.0
2024-10-22 11:15:17.006;Scope_2_TOP_CH;P6;4.77981;0;0;0;25.0;45.0
2024-10-22 11:15:17.126;Scope_2_TOP_CH;P6;4.729284;0;0;0;25.0;45.0
2024-10-22 11:15:17.236;Scope_2_TOP_CH;P6;4.775764;0;0;0;25.0;45.0
2024-10-22 11:15:17.346;Scope_2_TOP_CH;P6;4.724473;0;0;0;25.0;45.0
2024-10-22 11:15:17.466;Scope_2_TOP_CH;P6;4.756417;0;0;0;25.0;45.0
2024-10-22 11:15:17.576;Scope_2_TOP_CH;P6;2.410443;0;0;0;25.0;45.0
2024-10-22 11:15:17.686;Scope_2_TOP_CH;P6;4.757583;0;0;0;25.0;45.0
2024-10-22 11:15:17.796;Scope_2_TOP_CH;P6;4.744435;0;0;0;25.0;45.0
2024-10-22 11:15:17.916;Scope_2_TOP_CH;P6;4.677997;0;0;0;25.0;45.0
2024-10-22 11:15:18.026;Scope_2_TOP_CH;P6;4.759833;0;0;0;25.0;45.0
2024-10-22 11:15:18.146;Scope_2_TOP_CH;P6;4.738221;0;0;0;25.0;45.0
2024-10-22 11:15:18.256;Scope_2_TOP_CH;P6;4.773532;0;0;0;25.0;45.0
2024-10-22 11:15:18.446;Scope_2_TOP_CH;P6;2.423012;0;0;0;25.0;45.0
2024-10-22 11:15:18.566;Scope_2_TOP_CH;P6;4.775803;0;0;0;25.0;45.0
2024-10-22 11:15:18.676;Scope_2_TOP_CH;P6;4.777242;0;0;0;25.0;45.0
2024-10-22 11:15:18.786;Scope_2_TOP_CH;P6;4.766263;0;0;0;25.0;45.0
2024-10-22 11:15:18.905;Scope_2_TOP_CH;P6;4.751912;0;0;0;25.0;45.0
2024-10-22 11:15:19.015;Scope_2_TOP_CH;P6;4.759006;0;0;0;25.0;45.0
2024-10-22 11:15:19.015;Scope_2_TOP_CH;P7;30.317047;0;0;0;25.0;45.0
2024-10-22 11:15:19.135;Scope_2_TOP_CH;P6;4.739851;0;0;0;25.0;45.0
2024-10-22 11:15:19.135;Scope_2_TOP_CH;P7;12.611164;0;0;0;25.0;45.0
2024-10-22 11:15:19.315;Scope_2_TOP_CH;P6;4.72934;0;0;0;25.0;45.0
2024-10-22 11:15:19.435;Scope_2_TOP_CH;P6;4.717462;0;0;0;25.0;45.0
2024-10-22 11:15:19.545;Scope_2_TOP_CH;P6;4.756996;0;0;0;25.0;45.0
2024-10-22 11:15:19.655;Scope_2_TOP_CH;P6;4.717267;0;0;0;25.0;45.0
2024-10-22 11:15:19.655;Scope_2_TOP_CH;P7;20.23233;0;0;0;25.0;45.0
2024-10-22 11:15:19.775;Scope_2_TOP_CH;P6;4.737513;0;0;0;25.0;45.0
2024-10-22 11:15:19.965;Scope_2_TOP_CH;P6;4.745455;0;0;0;25.0;45.0
2024-10-22 11:15:20.085;Scope_2_TOP_CH;P6;4.733476;0;0;0;25.0;45.0
2024-10-22 11:15:20.195;Scope_2_TOP_CH;P6;4.742993;0;0;0;25.0;45.0
2024-10-22 11:15:20.315;Scope_2_TOP_CH;P6;4.763098;0;0;0;25.0;45.0
2024-10-22 11:15:20.425;Scope_2_TOP_CH;P6;4.745129;0;0;0;25.0;45.0
2024-10-22 11:15:20.425;Scope_2_TOP_CH;P7;20.702793;0;0;0;25.0;45.0
2024-10-22 11:15:20.545;Scope_2_TOP_CH;P6;4.774335;0;0;0;25.0;45.0
2024-10-22 11:15:20.655;Scope_2_TOP_CH;P6;4.71693;0;0;0;25.0;45.0
2024-10-22 11:15:20.775;Scope_2_TOP_CH;P6;4.745859;0;0;0;25.0;45.0
2024-10-22 11:15:20.888;Scope_2_TOP_CH;P6;4.771222;0;0;0;25.0;45.0
2024-10-22 11:15:20.998;Scope_2_TOP_CH;P6;4.805806;0;0;0;25.0;45.0
2024-10-22 11:15:21.188;Scope_2_TOP_CH;P6;4.718799;0;0;0;25.0;45.0
2024-10-22 11:15:21.297;Scope_2_TOP_CH;P6;4.77;0;0;0;25.0;45.0
2024-10-22 11:15:21.407;Scope_2_TOP_CH;P6;4.747587;0;0;0;25.0;45.0
2024-10-22 11:15:21.527;Scope_2_TOP_CH;P6;4.774333;0;0;0;25.0;45.0
2024-10-22 11:15:21.637;Scope_2_TOP_CH;P6;4.742449;0;0;0;25.0;45.0
2024-10-22 11:15:21.757;Scope_2_TOP_CH;P6;4.740989;0;0;0;25.0;45.0
2024-10-22 11:15:21.867;Scope_2_TOP_CH;P6;4.734435;0;0;0;25.0;45.0
2024-10-22 11:15:21.987;Scope_2_TOP_CH;P6;4.776579;0;0;0;25.0;45.0
2024-10-22 11:15:22.097;Scope_2_TOP_CH;P6;4.753269;0;0;0;25.0;45.0
2024-10-22 11:15:22.217;Scope_2_TOP_CH;P6;4.761921;0;0;0;25.0;45.0
2024-10-22 11:15:22.327;Scope_2_TOP_CH;P6;4.73031;0;0;0;25.0;45.0
2024-10-22 11:15:22.327;Scope_2_TOP_CH;P7;25.432104;0;0;0;25.0;45.0
2024-10-22 11:15:22.437;Scope_2_TOP_CH;P6;4.766;0;0;0;25.0;45.0
2024-10-22 11:15:22.627;Scope_2_TOP_CH;P6;4.735385;0;0;0;25.0;45.0
2024-10-22 11:15:22.747;Scope_2_TOP_CH;P6;4.749207;0;0;0;25.0;45.0
2024-10-22 11:15:22.867;Scope_2_TOP_CH;P6;4.707064;0;0;0;25.0;45.0
2024-10-22 11:15:22.867;Scope_2_TOP_CH;P7;16.161623;0;0;0;25.0;45.0
2024-10-22 11:15:22.977;Scope_2_TOP_CH;P6;4.72375;0;0;0;25.0;45.0
2024-10-22 11:15:23.087;Scope_2_TOP_CH;P6;2.504174;0;0;0;25.0;45.0
2024-10-22 11:15:23.207;Scope_2_TOP_CH;P6;4.783009;0;0;0;25.0;45.0
2024-10-22 11:15:23.317;Scope_2_TOP_CH;P6;4.743163;0;0;0;25.0;45.0
2024-10-22 11:15:23.437;Scope_2_TOP_CH;P6;4.741268;0;0;0;25.0;45.0
2024-10-22 11:15:23.627;Scope_2_TOP_CH;P6;4.731699;0;0;0;25.0;45.0
2024-10-22 11:15:23.737;Scope_2_TOP_CH;P6;4.733258;0;0;0;25.0;45.0
2024-10-22 11:15:23.737;Scope_2_TOP_CH;P7;17.034491;0;0;0;25.0;45.0
2024-10-22 11:15:23.857;Scope_2_TOP_CH;P6;4.769127;0;0;0;25.0;45.0
2024-10-22 11:15:23.857;Scope_2_TOP_CH;P7;15.661418;0;0;0;25.0;45.0
2024-10-22 11:15:23.967;Scope_2_TOP_CH;P6;4.751346;0;0;0;25.0;45.0
2024-10-22 11:15:23.967;Scope_2_TOP_CH;P7;20.135843;0;0;0;25.0;45.0
2024-10-22 11:15:24.087;Scope_2_TOP_CH;P6;4.781948;0;0;0;25.0;45.0
2024-10-22 11:15:24.197;Scope_2_TOP_CH;P6;4.760833;0;0;0;25.0;45.0
2024-10-22 11:15:24.386;Scope_2_TOP_CH;P6;4.750399;0;0;0;25.0;45.0
2024-10-22 11:15:24.386;Scope_2_TOP_CH;P7;8.389444;0;0;0;25.0;45.0
2024-10-22 11:15:24.496;Scope_2_TOP_CH;P6;4.7862;0;0;0;25.0;45.0
2024-10-22 11:15:24.616;Scope_2_TOP_CH;P6;4.767778;0;0;0;25.0;45.0
2024-10-22 11:15:24.726;Scope_2_TOP_CH;P6;4.743508;0;0;0;25.0;45.0
2024-10-22 11:15:24.846;Scope_2_TOP_CH;P6;2.38001;0;0;0;25.0;45.0
2024-10-22 11:15:24.966;Scope_2_TOP_CH;P6;4.732276;0;0;0;25.0;45.0
2024-10-22 11:15:25.156;Scope_2_TOP_CH;P6;4.749056;0;0;0;25.0;45.0
2024-10-22 11:15:25.266;Scope_2_TOP_CH;P6;4.754196;0;0;0;25.0;45.0
2024-10-22 11:15:25.386;Scope_2_TOP_CH;P6;4.786509;0;0;0;25.0;45.0
2024-10-22 11:15:25.496;Scope_2_TOP_CH;P6;4.753987;0;0;0;25.0;45.0
2024-10-22 11:15:25.496;Scope_2_TOP_CH;P7;20.679037;0;0;0;25.0;45.0
2024-10-22 11:15:25.616;Scope_2_TOP_CH;P6;9.569904;0;0;0;25.0;45.0
2024-10-22 11:15:25.726;Scope_2_TOP_CH;P6;4.7275;0;0;0;25.0;45.0
2024-10-22 11:15:25.726;Scope_2_TOP_CH;P7;18.018561;0;0;0;25.0;45.0
2024-10-22 11:15:25.846;Scope_2_TOP_CH;P6;9.568471;0;0;0;25.0;45.0
2024-10-22 11:15:25.956;Scope_2_TOP_CH;P6;4.78875;0;0;0;25.0;45.0
2024-10-22 11:15:26.076;Scope_2_TOP_CH;P6;4.788261;0;0;0;25.0;45.0
2024-10-22 11:15:26.076;Scope_2_TOP_CH;P7;17.835;0;0;0;25.0;45.0
2024-10-22 11:15:26.256;Scope_2_TOP_CH;P6;4.725611;0;0;0;25.0;45.0
2024-10-22 11:15:26.256;Scope_2_TOP_CH;P7;17.02265;0;0;0;25.0;45.0
2024-10-22 11:15:26.296;Scope_2_TOP_CH;P6;4.717166;0;0;0;25.0;45.0
2024-10-22 11:15:26.476;Scope_2_TOP_CH;P6;4.741071;0;0;0;25.0;45.0
2024-10-22 11:15:26.476;Scope_2_TOP_CH;P7;37.914037;0;0;0;25.0;45.0
2024-10-22 11:15:26.596;Scope_2_TOP_CH;P6;4.752839;0;0;0;25.0;45.0
2024-10-22 11:15:26.706;Scope_2_TOP_CH;P6;4.727312;0;0;0;25.0;45.0
2024-10-22 11:15:26.826;Scope_2_TOP_CH;P6;4.755071;0;0;0;25.0;45.0
2024-10-22 11:15:26.936;Scope_2_TOP_CH;P6;9.521883;0;0;0;25.0;45.0
2024-10-22 11:15:26.936;Scope_2_TOP_CH;P7;18.035934;0;0;0;25.0;45.0
2024-10-22 11:15:27.056;Scope_2_TOP_CH;P6;2.353946;0;0;0;25.0;45.0
2024-10-22 11:15:27.056;Scope_2_TOP_CH;P7;17.78825;0;0;0;25.0;45.0
2024-10-22 11:15:27.166;Scope_2_TOP_CH;P6;4.750769;0;0;0;25.0;45.0
2024-10-22 11:15:27.275;Scope_2_TOP_CH;P6;4.75552;0;0;0;25.0;45.0
2024-10-22 11:15:27.385;Scope_2_TOP_CH;P6;4.722304;0;0;0;25.0;45.0
2024-10-22 11:15:27.385;Scope_2_TOP_CH;P7;15.261649;0;0;0;25.0;45.0
2024-10-22 11:15:27.505;Scope_2_TOP_CH;P6;4.714185;0;0;0;25.0;45.0
2024-10-22 11:15:27.625;Scope_2_TOP_CH;P6;4.736667;0;0;0;25.0;45.0
2024-10-22 11:15:27.625;Scope_2_TOP_CH;P7;17.46524;0;0;0;25.0;45.0
2024-10-22 11:15:27.735;Scope_2_TOP_CH;P6;4.775333;0;0;0;25.0;45.0
2024-10-22 11:15:27.925;Scope_2_TOP_CH;P6;4.77803;0;0;0;25.0;45.0
2024-10-22 11:15:28.035;Scope_2_TOP_CH;P6;4.846068;0;0;0;25.0;45.0
2024-10-22 11:15:28.155;Scope_2_TOP_CH;P6;4.733597;0;0;0;25.0;45.0
2024-10-22 11:15:28.265;Scope_2_TOP_CH;P6;4.706774;0;0;0;25.0;45.0
2024-10-22 11:15:28.265;Scope_2_TOP_CH;P7;15.228167;0;0;0;25.0;45.0
2024-10-22 11:15:28.385;Scope_2_TOP_CH;P6;4.781346;0;0;0;25.0;45.0
2024-10-22 11:15:28.495;Scope_2_TOP_CH;P6;4.745476;0;0;0;25.0;45.0
2024-10-22 11:15:28.615;Scope_2_TOP_CH;P6;4.74244;0;0;0;25.0;45.0
2024-10-22 11:15:28.615;Scope_2_TOP_CH;P7;10.594082;0;0;0;25.0;45.0
2024-10-22 11:15:28.725;Scope_2_TOP_CH;P6;4.776551;0;0;0;25.0;45.0
2024-10-22 11:15:28.725;Scope_2_TOP_CH;P7;11.430016;0;0;0;25.0;45.0
2024-10-22 11:15:28.845;Scope_2_TOP_CH;P6;4.743385;0;0;0;25.0;45.0
2024-10-22 11:15:28.845;Scope_2_TOP_CH;P7;16.615459;0;0;0;25.0;45.0
2024-10-22 11:15:28.955;Scope_2_TOP_CH;P6;4.724851;0;0;0;25.0;45.0
2024-10-22 11:15:29.135;Scope_2_TOP_CH;P6;4.75986;0;0;0;25.0;45.0
2024-10-22 11:15:29.245;Scope_2_TOP_CH;P6;4.749613;0;0;0;25.0;45.0
2024-10-22 11:15:29.365;Scope_2_TOP_CH;P6;4.739788;0;0;0;25.0;45.0
2024-10-22 11:15:29.485;Scope_2_TOP_CH;P6;4.752614;0;0;0;25.0;45.0
2024-10-22 11:15:29.595;Scope_2_TOP_CH;P6;4.758316;0;0;0;25.0;45.0
2024-10-22 11:15:29.715;Scope_2_TOP_CH;P6;4.754357;0;0;0;25.0;45.0
2024-10-22 11:15:29.825;Scope_2_TOP_CH;P6;4.755941;0;0;0;25.0;45.0
2024-10-22 11:15:29.825;Scope_2_TOP_CH;P7;18.829144;0;0;0;25.0;45.0
2024-10-22 11:15:29.945;Scope_2_TOP_CH;P6;4.7138;0;0;0;25.0;45.0
2024-10-22 11:15:30.055;Scope_2_TOP_CH;P6;4.754625;0;0;0;25.0;45.0
2024-10-22 11:15:30.165;Scope_2_TOP_CH;P6;4.778875;0;0;0;25.0;45.0
